hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//hione-holiday-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/6432165/-1/48b8f30219307fe503d0c64c66d525fc.jpg?ca=9&ce=1&s=1024x768,HiONE Holiday Hotel Taipei,"No.265, Sec. 3, Beishen Rd., Shenkeng Dist., New Taipei City 22241, Taiwan (R.O.C.), Shenkeng District, Taipei, Taiwan, 22241 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Shenkeng District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Cash withdrawal,Fitness center,Restaurants,Laundry service,Concierge",4,8.0Excellent,2258,1926
https://www.agoda.com//ample-villa/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/777161/-1/731b78e9d8a46991cf10bd643843abc1.jpg?ce=0&s=1024x768,Ample Villa,"Ruifang District, Taipei, Taiwan ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiu Fen part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to restaurant, hot tub and hot spring bath on-site.","Airport transfer,Valet parking,Free Wi-Fi in all rooms!,Check-in/out [express],Swimming pool [outdoor],Hot tub,Luggage storage,Breakfast [free]",3,8.8Excellent,483,1310
"https://www.agoda.com//jiou-fen-seaside-homestay/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/133924111.jpg?k=bd2d567939472f8db86ec0e3864cafeea749bc5bfba47f889fae999088fb990e&o=,Jiou Fen Seaside HomeStay,"Jiu Fen, Taipei, Taiwan ","Conveniently situated in the Jiu Fen part of Taipei, this property puts you close to attractions and interesting dining options.","Pets allowed,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Daily housekeeping,Air conditioning in public area,Internet services,Chinese [Mandarin]",Not available,7.8Very good,104,1818
https://www.agoda.com//fullmoon-spa/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://pix8.agoda.net/hotelImages/108/1083462/1083462_15092115230036232574.jpg?ca=5&ce=1&s=1024x768,Fullmoon Spa,"No.1, Ln. 85, Wulai St., Wulai District, Taipei, Taiwan, 233 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Wulai District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to massage, restaurant and hot tub on-site.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Spa,Hot tub,Breakfast [free],Sauna",3,8.6Excellent,3152, 4328
https://www.agoda.com//york-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/821/8212601/8212601_19062010040076227124.jpg?ca=9&ce=1&s=1024x768,York Design Hotel,"4F, No.13, Nanyang Street, Taipei, Taipei Main Station, Taipei, Taiwan, 10047 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Safety deposit boxes,Tours,Wi-Fi in public areas,Family room",3,8.3Excellent,2922,2082
https://www.agoda.com//rose-boutique-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://pix8.agoda.net/hotelImages/547/547138/547138_15082609080035062583.jpg?ca=5&ce=1&s=1024x768,Royal Rose Hotel Zhongshan,"No. 8, Lane 133, Linsen North Road, Zhongshan District, Taipei, Taiwan, 104 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Safety deposit boxes",3,8.1Excellent,1130,2169
https://www.agoda.com//tango-hotel-taipei-fuhsing/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=b806b544-4c20-4b59-8952-1f5a1d4faea8,https://pix8.agoda.net/hotelImages/732/732288/732288_16061608170043627819.jpg?ca=6&ce=1&s=1024x768,Tango Hotel Taipei Fuhsing,"No. 147, Fuxing N. Rd., Songshan District, Taipei, Taiwan, 10547 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Songshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to restaurant, fitness center and spa on-site.","Front desk [24-hour],Airport transfer,Free Wi-Fi in all rooms!,Luggage storage,Fitness center,Spa,Breakfast [buffet],Laundry service",4,8.9Excellent,4114,Not Found
https://www.agoda.com//star-hostel-taipei-main-station_3/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/96960535.jpg?k=f9ec88551e66013de30535eed489f4abed2a115a163e75de1f9881004c7478a1&o=,Star Hostel Taipei Main Station,"4F, No. 50, Huayin Street, Taipei Main Station, Taipei, Taiwan, 103 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101. ","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Contactless check-in/out,Game room,Coffee shop,Laundry service,Tours",1,9.4Exceptional,4837,Not Found
https://www.agoda.com//502-sweet-home-1-3ppl/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2c4184da-588d-47f6-94dc-6edb32d16838,https://pix8.agoda.net/hotelImages/13601823/0/bb537079cfcbe7016ed84fe1762ad6db.jpg?ce=0&s=1024x768,502 sweet home 1-3ppl,"Ximending, Taipei, Taiwan ","Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Check-in [24-hour],Elevator",4.5,8.0Excellent,1,40261
https://www.agoda.com//jingan-mrt-1st-floor-apt-cook-baby-elder-2room/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://pix8.agoda.net/hotelImages/agoda-homes/6592093/ad335f1f1eadcfd9db4873bd01270703.jpg?ca=7&ce=1&s=1024x768,"JINGAN MRT,1st floor Apt,cook,baby&elder,2room","Zhonghe District, Taipei, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Zhonghe District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Check-in [24-hour],Doorman,Kitchen,Wheelchair accessible",3,9.6Exceptional,157,9131
https://www.agoda.com//the-blue-by-just-inn/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=16e881d4-442a-4c86-ad36-e7797b9b53e7,https://pix8.agoda.net/hotelImages/47108323/-1/0541184b2c8e94914114de4a31de98e1.jpg?ce=0&s=1024x768,The Blue by Just Inn,"No. 22, Guanqian Road, Zhongzheng District , Taipei Main Station, Taipei, Taiwan, 100 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Concierge,Wi-Fi in public areas",4,8.4Excellent,1029, 2834
https://www.agoda.com//as-tree-said-b-b/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=6e551fca-c748-46eb-a84f-3cd3770dfc4f,https://pix8.agoda.net/hotelImages/6947341/-1/a8bb0735205709a1bb99ace5cd2364f9.jpg?ca=9&ce=1&s=1024x768,JSL HOTEL,"No.60, Xing'an Street, Zhongshan District,, Zhongshan District, Taipei, Taiwan, 10491 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Contactless check-in/out,Safety deposit boxes",3,8.6Excellent,2245,2449
https://www.agoda.com//old-house-in-mudan-shuangxi-free-breakfast-linner/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=aee05d21-e56d-4001-bcae-c427456d6ead,https://pix8.agoda.net/hotelImages/40226669/0/bfcf4d54ba6d7e89658acc04d97da67c.jpg?ce=0&s=1024x768,"Old house in Mudan Shuangxi, free breakfast","Shuangxi District, Taipei, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Shuangxi District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Breakfast [free],Balcony or terrace,Garden or backyard,Kitchen,Cleaning products used based on health guidelines,Hand sanitizer and soap provided,Cleaning supplies provided for guests",4,9.7Exceptional,19,1833
https://www.agoda.com//y-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=3d8d52b3-600f-4dc9-9670-5af39d520a0e,https://pix8.agoda.net/hotelImages/109901/-1/04f0e8c8e7fd5bc363b49aed9b13ec25.jpg?ca=9&ce=1&s=1024x768,Y Hotel,"19 XuChang St., Taipei Main Station, Taipei, Taiwan, 10047 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Free Wi-Fi in all rooms!,Luggage storage,Laundry service,Safety deposit boxes,Tours,Concierge",3,8.4Excellent,4915,Not Found
https://www.agoda.com//burgary-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=a4d23d20-f779-4673-9591-e4ce349b12e8,https://pix8.agoda.net/hotelImages/159094/-1/11c1ae3722a9c0ac67269814c1091208.jpg?ce=0&s=1024x768,Burgary Hotel,"No.168, Sec. 1, Jhonghua Rd., Ximending, Taipei, Taiwan, 10850 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Laundry service,Room service,Tours,Concierge",3,8.1Excellent,4608,2860
